posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-1.0,-0.8043749,9.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,2.0,0.0,-0.7490894,9.0,3.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.57083076,10.0,1.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-0.7553094,8.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-10.0,,-1.9722601,8.0,3.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,22.0,-4.181067,10.0,1.0
CHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.07343703,10.0,1.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.4740304,6.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,41.0,-1.7362304,4.0,3.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,15.0,pass,11.0,-4.0,0.6817968,10.0,1.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.09281127,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,3.0,pass,8.0,5.0,0.9039144,6.0,2.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-6.0,,-1.2369442,10.0,1.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,11.0,5.0,0.34863177,16.0,2.0
CHI,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,14.0,10.0,2.111603,5.0,3.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.23025037,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,16.0,-0.6257198,7.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,10.0,10.0,1.7023959,7.0,3.0
CHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.26451805,10.0,1.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,1.0,0.0,-0.6805796,7.0,2.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,8.0,6.0,2.0219448,6.0,3.0
CHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,1.0,1.0,0.56860405,1.0,1.0
CHI,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-0.947,0.0,
