posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,4.0,pass,9.0,5.0,0.4248757,1.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-6.0,-0.3281044,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,6.0,pass,10.0,4.0,0.8686263,10.0,2.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,6.0,,-0.033225074,10.0,1.0
DET,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,2.0,,-0.4116552,4.0,2.0
DET,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,3.0,,0.47901773,2.0,3.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,17.0,-0.5725894,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,4.0,pass,8.0,4.0,-0.3963812,10.0,2.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,2.0,pass,20.0,18.0,1.9916133,10.0,1.0
DET,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,15.0,,0.88444215,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,1.0,-4.0,-0.40627763,10.0,1.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.431635,9.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,3.0,0.0,-1.3361013,6.0,3.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,18.0,-0.57834655,10.0,1.0
