posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PHI,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,guard,,run,23.0,,3.2677789,3.0,4.0
PHI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-5.0,,-0.91383487,15.0,1.0
PHI,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,9.0,,0.06733457,20.0,2.0
PHI,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,15.0,,2.6635313,11.0,3.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,2.0,-2.0,-0.21856788,9.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,7.0,7.0,2.2619107,7.0,2.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,9.0,,0.8599598,10.0,1.0
PHI,2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,0.04431353,1.0,2.0
PHI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-1.1314574,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,14.0,14.0,1.7141427,14.0,2.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,5.0,pass,10.0,5.0,0.6187797,10.0,1.0
PHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.1263317,10.0,1.0
