posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,7.0,,0.16887793,10.0,2.0
NE,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,1.0,,0.9591134,3.0,3.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-0.4338599,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.87581706,10.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-0.6678502,9.0,3.0
NE,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.28673044,10.0,1.0
NE,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.25614205,8.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,10.0,-0.4651809,8.0,3.0
NE,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,5.0,,-0.0034801164,10.0,1.0
NE,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,12.0,,0.9644693,15.0,2.0
NE,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.88835675,3.0,3.0
NE,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-4.0,-0.5332142,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,8.0,-0.8923156,10.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-1.7786007,10.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,18.0,,1.161369,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,7.0,,0.37718004,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-1.0,,-1.0089751,3.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,5.0,pass,7.0,2.0,1.4671946,4.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,9.0,,0.7487721,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,4.0,,0.15920076,1.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,9.0,pass,11.0,2.0,0.5217637,10.0,1.0
NE,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.2112746,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.30948645,5.0,2.0
NE,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,2.0,,1.4180105,2.0,3.0
NE,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,1.0,,0.5769332,1.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.29626846,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,9.0,,1.0101988,7.0,2.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-2.0,,-0.9328354,10.0,1.0
NE,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,45.0,,3.250947,12.0,2.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.2554555,10.0,1.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.3699748,8.0,2.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.793626,6.0,3.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,5.0,-0.27225646,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,7.0,7.0,0.057310566,10.0,2.0
NE,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,2.0,-0.41549802,3.0,3.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.43488538,10.0,1.0
NE,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,7.0,6.0,0.6070521,8.0,2.0
NE,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.4315364,1.0,3.0
NE,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,0.0,-1.0,-0.5973135,10.0,1.0
NE,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.73325896,10.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-1.2741872,9.0,3.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,1.0,-3.0,-0.5084256,10.0,1.0
NE,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,6.0,6.0,0.069329925,9.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,9.0,9.0,1.5663791,3.0,3.0
NE,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.28996348,10.0,1.0
NE,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,22.0,-0.8674334,7.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-2.120853,7.0,3.0
NE,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.1487836,10.0,1.0
NE,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,13.0,,-0.10361001,7.0,2.0
NE,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,9.0,,0.76035064,10.0,1.0
NE,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.937603,1.0,2.0
NE,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.4813322,10.0,1.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,1.0,-4.0,-0.5531978,19.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,7.0,-1.0,-0.06729746,18.0,3.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,4.0,pass,12.0,8.0,0.17568149,10.0,1.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,53.0,-0.25179076,10.0,1.0
NE,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,-1.0,,-0.68771565,10.0,1.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,7.0,7.0,0.21638945,11.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-1.6447386,4.0,3.0
NE,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,3.0,pass,22.0,19.0,1.4330235,10.0,1.0
NE,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,22.0,pass,19.0,-3.0,1.165366,10.0,1.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,6.0,4.0,0.19760893,10.0,1.0
NE,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,23.0,-0.5948727,4.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-12.0,,-1.8465301,14.0,3.0
NE,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-5.034412,10.0,1.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,8.0,6.0,0.49343768,10.0,1.0
NE,3,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,7.0,,0.26779127,2.0,2.0
NE,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.3593702,10.0,1.0
NE,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-3.0,-0.7074211,8.0,2.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.8295815,8.0,3.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-0.47064188,10.0,1.0
NE,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,7.0,,-0.04761464,10.0,2.0
NE,3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,left,tackle,,run,1.0,,-1.2684137,3.0,3.0
NE,3,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,2.2192264,2.0,4.0
NE,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,0.0,-5.0,-0.5498101,10.0,1.0
NE,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,8.0,,0.27732855,10.0,2.0
NE,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,2.0,2.0,0.59331393,2.0,3.0
NE,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.0198236,10.0,1.0
NE,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,0.018437304,18.0,2.0
NE,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,5.0,-1.0,-0.24056047,13.0,3.0
