posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ARI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.5328578,10.0,1.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,7.0,5.0,0.3008047,9.0,2.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,5.0,3.0,1.0480422,2.0,3.0
ARI,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,13.0,,0.71415687,10.0,1.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,16.0,16.0,1.1286327,10.0,1.0
ARI,3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,21.0,,1.8502904,20.0,1.0
ARI,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.40255564,10.0,1.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,10.0,10.0,1.6087731,10.0,1.0
ARI,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,3.0,,-0.29131898,10.0,1.0
ARI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.28365076,7.0,2.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,3.0,3.0,-0.9463525,4.0,3.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.22962484,15.0,1.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.77807385,10.0,1.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,9.0,9.0,0.8189005,11.0,2.0
