posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,8.0,pass,14.0,6.0,2.6727378,4.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,15.0,,1.0045862,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.29076782,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,9.0,,0.9330987,6.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.5670147,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.23668323,9.0,2.0
GB,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,8.0,6.0,1.5876912,5.0,3.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,3.0,-5.0,-0.23416665,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.17632276,7.0,2.0
GB,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,19.0,,2.211489,5.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-6.587658,4.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,-0.013190774,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,16.0,,1.3692598,5.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,7.0,,0.37353525,10.0,1.0
GB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.18059725,3.0,2.0
GB,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,1.0,,0.365995,1.0,3.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-0.5641443,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.7734877,10.0,2.0
GB,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,3.0,,-1.2691035,10.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,7.0,,0.008606425,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.5861238,3.0,2.0
GB,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,2.0,,-0.14940977,1.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-1.0,,-0.83698803,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.5036768,11.0,2.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,14.0,pass,17.0,3.0,2.4478552,9.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-5.0,,-1.2581779,10.0,1.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,5.0,5.0,0.1250492,15.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,-1.0420761,10.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-8.0,,-1.7672893,10.0,1.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,-1.0,-2.0,-0.85007495,18.0,2.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,12.0,pass,9.0,-3.0,-0.28697202,24.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.39204058,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.3868847,8.0,2.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,4.0,pass,39.0,35.0,3.554397,5.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.42844746,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-0.87879586,9.0,2.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,15.0,-0.8546869,10.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.3418201,10.0,1.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,15.0,13.0,1.4413009,7.0,2.0
GB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.47001377,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,12.0,,1.2365118,8.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-1.0,,-0.82228535,10.0,1.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,6.0,-1.0,0.30650324,11.0,2.0
GB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,7.0,7.0,1.2986138,5.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.407334,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.608422,10.0,2.0
GB,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,5.0,,-0.51843566,10.0,3.0
GB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.43992922,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-1.0300635,7.0,2.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.5496059,6.0,3.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,25.0,pass,30.0,5.0,2.2073019,10.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.18007194,10.0,1.0
GB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-0.794516,6.0,2.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,2.0,pass,30.0,28.0,3.3545856,6.0,3.0
GB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.32769167,6.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,5.0,,1.7123506,5.0,2.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,-1.0,,-0.70932966,10.0,1.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,14.0,pass,9.0,-5.0,0.03631195,11.0,2.0
GB,3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,20.0,,2.2508411,2.0,3.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.5500532,10.0,1.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,3.0,1.0,-0.58701104,10.0,2.0
GB,3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,8.0,,2.0035887,7.0,3.0
GB,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,29.0,,2.565268,10.0,1.0
GB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,-2.0,,-0.79568875,2.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.7931302,4.0,2.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-2.0,-1.610843,3.0,3.0
GB,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,20.0,pass,21.0,1.0,1.3566637,10.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.018215062,10.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,10.0,,1.034581,6.0,2.0
GB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,7.0,,0.35367957,10.0,1.0
GB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-10.0,,-2.3225944,3.0,2.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,5.0,-5.0,-0.8199798,13.0,3.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,-0.005720183,20.0,1.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-0.582261,14.0,2.0
GB,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,middle,,,2.0,pass,18.0,16.0,2.3619847,14.0,3.0
GB,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,4.0,,-0.15919754,10.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,15.0,,1.2704277,6.0,2.0
GB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.35880694,15.0,1.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,5.0,0.0,-0.2515462,23.0,2.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,18.0,pass,37.0,19.0,3.5708694,18.0,3.0
GB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.45150813,10.0,1.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,-0.091600835,10.0,2.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-2.0,,-1.01882,3.0,3.0
GB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,0.085899316,10.0,1.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,5.0,-5.0,-0.07213528,15.0,2.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,6.0,6.0,-0.658019,10.0,3.0
GB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-5.0,,-1.27972,10.0,1.0
GB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,37.0,pass,30.0,-7.0,4.0077024,15.0,2.0
