posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,6.0,,1.3563776,10.0,1.0
TB,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,21.0,21.0,1.5053741,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.23702239,10.0,1.0
TB,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-3.0,-0.6364707,4.0,2.0
TB,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,tackle,,run,11.0,,1.3743409,4.0,3.0
TB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,11.0,,1.7989246,10.0,1.0
TB,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,8.0,pass,15.0,7.0,0.81238025,10.0,1.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-0.8414021,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.06987019,11.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-1.7665004,7.0,3.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,8.0,pass,11.0,3.0,0.5887712,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.49288788,10.0,1.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-4.0,,-1.3158102,8.0,2.0
TB,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,18.0,-1.0763108,12.0,3.0
TB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.24165326,10.0,1.0
TB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.12583722,9.0,2.0
TB,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-2.0,-0.51159245,6.0,3.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.59136945,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,13.0,-0.8112386,10.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,7.0,pass,2.0,-5.0,-1.2250528,10.0,3.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,7.0,4.0,0.31451848,10.0,1.0
TB,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,4.0,,0.29021013,3.0,2.0
TB,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,0.017928544,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,2.0,1.0,-0.3534638,6.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-5.8921285,4.0,3.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.29203013,10.0,1.0
TB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-0.78313786,7.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-1.4466481,7.0,3.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.49593636,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,8.0,5.0,0.79835933,9.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,8.0,2.0,0.71664613,1.0,3.0
TB,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.4876567,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,8.0,0.0,0.35354084,10.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,15.0,-1.55396,2.0,3.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,5.0,-2.9025316,2.0,4.0
TB,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,32.0,,1.8435072,10.0,1.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,9.0,,0.658879,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,11.0,pass,12.0,1.0,0.7310976,1.0,2.0
TB,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,13.0,,1.633493,10.0,1.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.4995696,1.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,5.0,5.0,2.1045542,5.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,15.0,pass,13.0,-2.0,0.88153625,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,6.0,pass,13.0,7.0,0.71586645,10.0,1.0
TB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-1.2247906,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-0.9904623,17.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,0.0,-1.0,-1.3806196,17.0,3.0
TB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.116693415,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,4.0,-1.0,-0.0948575,6.0,2.0
TB,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,6.0,,1.038185,2.0,3.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.48830575,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.7742859,10.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,13.0,-1.3085086,18.0,3.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,4.0,4.0,-0.1578251,10.0,1.0
TB,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,8.0,3.0,0.8948971,6.0,2.0
TB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,9.0,9.0,0.7853269,10.0,1.0
TB,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,5.0,4.0,0.017063191,1.0,2.0
TB,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-6.0,-0.49349022,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,12.0,8.0,1.2833779,10.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,8.0,2.0,0.7116213,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-5.0,,-1.5580281,2.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,4.0,-2.0,-0.8022226,7.0,3.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-3.2659192,3.0,4.0
TB,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.46143642,10.0,1.0
TB,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,1.0,pass,8.0,7.0,0.9610768,8.0,2.0
TB,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-1.0,,-0.7995817,10.0,1.0
TB,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.671194,11.0,2.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,7.0,pass,4.0,-3.0,0.8095886,2.0,3.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,7.0,pass,6.0,-1.0,0.2550699,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,5.0,pass,6.0,1.0,0.46483716,4.0,2.0
TB,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,4.0,0.0,0.032342013,10.0,1.0
TB,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-10.0,,-1.9989169,6.0,2.0
TB,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,-3.0,pass,3.0,6.0,-5.103996,16.0,3.0
TB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.6999086,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,8.0,6.0,0.91096056,10.0,1.0
TB,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,17.0,,0.984385,2.0,2.0
TB,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,3.0,-2.0,-0.2896568,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,6.0,0.0,0.35991564,7.0,2.0
TB,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,7.0,3.0,0.80541646,1.0,3.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-2.0,-0.5657325,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,14.0,pass,8.0,-6.0,0.3299524,10.0,2.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,21.0,pass,22.0,1.0,2.0452569,2.0,3.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,6.0,-3.0,0.4722637,8.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,2.0,2.0,0.945708,2.0,2.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,7.0,pass,16.0,9.0,1.2389482,10.0,1.0
TB,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,29.0,pass,28.0,-1.0,1.6469076,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,17.0,15.0,1.0555583,10.0,1.0
TB,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.10009389,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,15.0,15.0,2.2186673,6.0,2.0
TB,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,13.0,,0.45030445,5.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,6.0,5.0,-0.024343077,10.0,1.0
TB,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-11.0,,-2.4528954,4.0,2.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,11.0,-1.0588937,15.0,3.0
TB,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,15.0,,0.9015387,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,4.0,2.0,0.2206681,7.0,1.0
TB,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,0.04323726,3.0,2.0
TB,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,1.0,-1.1274706,1.0,3.0
TB,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,1.0,,2.3302746,1.0,4.0
TB,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.32141578,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-3.0,-0.7632903,7.0,2.0
TB,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,14.0,pass,14.0,0.0,0.88453317,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,3.0,pass,10.0,7.0,0.6775541,10.0,1.0
TB,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.3080655,10.0,1.0
TB,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,9.0,pass,12.0,3.0,1.3615535,7.0,2.0
