posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,6.0,-2.0,0.0029568714,9.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,7.0,3.0,1.2829615,3.0,3.0
DEN,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.20839909,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,24.0,-0.8601621,6.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-1.5945294,6.0,3.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.30854163,10.0,1.0
DEN,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,16.0,,1.4043052,6.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-0.7615688,5.0,1.0
DEN,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,13.0,,1.2121974,5.0,2.0
DEN,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.30444086,10.0,1.0
DEN,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.6028994,7.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,6.0,pass,8.0,2.0,-0.50437856,15.0,3.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-2.0,-2.0262442,7.0,4.0
DEN,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,0.052593075,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,9.0,4.0,1.0754443,10.0,2.0
DEN,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-4.0,,-2.7423007,1.0,3.0
DEN,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.56992143,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,11.0,-0.797882,7.0,2.0
DEN,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,left,,,7.0,pass,26.0,19.0,3.142129,7.0,3.0
DEN,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,4.0,pass,49.0,45.0,3.2016382,10.0,1.0
DEN,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.37843397,7.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,6.0,-6.076856,6.0,2.0
DEN,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-0.7558607,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,53.0,-0.8720343,11.0,2.0
DEN,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,5.0,,-0.633041,11.0,3.0
DEN,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,14.0,pass,8.0,-6.0,0.495716,10.0,1.0
DEN,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,4.0,,0.17571871,2.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,23.0,-0.5027385,10.0,1.0
DEN,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,7.0,,0.63953286,5.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,0.0,-4.0,-0.5380313,20.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-0.97374,20.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,11.0,pass,14.0,3.0,-0.42913976,20.0,3.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,12.0,pass,22.0,10.0,4.581324,6.0,4.0
DEN,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.2999069,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,2.0,2.0,-0.54658496,8.0,2.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,9.0,-0.98641557,6.0,3.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,6.0,-0.48051366,10.0,1.0
DEN,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,-3.0,,-1.0508735,5.0,2.0
DEN,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,11.0,-1.2198576,8.0,3.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,9.0,3.0,0.77477556,10.0,1.0
DEN,2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,middle,,,run,2.0,,-0.02747995,1.0,2.0
DEN,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,18.0,pass,27.0,9.0,1.4517561,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,10.0,pass,13.0,3.0,0.7675111,10.0,1.0
DEN,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,16.0,pass,13.0,-3.0,0.9615832,10.0,1.0
DEN,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.24394676,10.0,1.0
DEN,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,10.0,-0.6684951,5.0,2.0
