posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.48810226,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,0.038229685,8.0,2.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.4500777,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,3.0,,-0.2590989,8.0,2.0
PIT,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-1.7537215,5.0,3.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.60656077,10.0,1.0
PIT,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.09042209,8.0,2.0
PIT,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.24504212,4.0,3.0
PIT,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,4.0,,0.01400971,10.0,1.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.6966477,6.0,2.0
PIT,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,-2.0,,-1.818685,5.0,3.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-1.3145711,10.0,1.0
PIT,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,-4.0,-4.0,-1.163342,17.0,2.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,3.0,3.0,-0.76218903,21.0,3.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.28374994,10.0,1.0
PIT,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,2.0,2.0,-0.6304442,7.0,2.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,5.0,5.0,1.4205304,5.0,3.0
PIT,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,6.0,0.0,0.29126132,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,10.0,pass,5.0,-5.0,0.3543831,4.0,2.0
PIT,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.57211655,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,3.0,pass,10.0,7.0,1.232262,9.0,2.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-2.0,,-1.0368499,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,8.0,2.0,0.60215086,12.0,2.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,18.0,pass,20.0,2.0,1.9780306,4.0,3.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.29604056,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.20557427,7.0,2.0
PIT,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,5.0,,2.4515698,3.0,3.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.38453564,10.0,1.0
PIT,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,5.0,2.0,-0.0332194,9.0,2.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-1.2607286,4.0,3.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,9.0,6.0,0.0383167,10.0,1.0
