posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ATL,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,1.0,pass,24.0,23.0,1.2960292,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,2.0,pass,14.0,12.0,0.6980799,20.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,19.0,-0.7192938,6.0,2.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,5.0,-3.0,-0.067637146,6.0,3.0
ATL,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.33148015,16.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,5.0,pass,10.0,5.0,0.36508703,15.0,2.0
ATL,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,25.0,pass,26.0,1.0,2.364235,5.0,3.0
ATL,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,14.0,-0.40455717,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.12723969,10.0,2.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-1.4050684,6.0,3.0
ATL,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,9.0,,-0.06290642,10.0,1.0
ATL,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.58337724,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,5.0,pass,36.0,31.0,2.9925811,10.0,2.0
ATL,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,1.0,1.0,-0.495302,10.0,1.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.8866698,9.0,2.0
ATL,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,15.0,pass,13.0,-2.0,2.2069542,9.0,3.0
