posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,0.0,-0.4567507,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,7.0,-2.0,0.2360227,10.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,13.0,6.0,2.673535,3.0,3.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,9.0,,0.7823979,10.0,1.0
KC,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,0.015629731,1.0,2.0
KC,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,8.0,pass,13.0,5.0,0.78660107,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,2.0,-3.0,-0.39454734,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,6.0,3.0,0.18670358,8.0,2.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-1.5387347,2.0,3.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,5.0,4.0,-0.2760759,10.0,1.0
KC,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-4.0,-0.41284928,5.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-0.9255685,5.0,3.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,13.0,pass,8.0,-5.0,0.14615275,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,26.0,-0.5936939,2.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,19.0,-0.15391697,2.0,3.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,4.0,pass,9.0,5.0,0.94470304,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,16.0,pass,14.0,-2.0,0.70940214,1.0,2.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,-0.0035301473,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,6.0,5.0,0.7919992,5.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,17.0,15.0,1.1808726,10.0,1.0
KC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,9.0,,0.68424827,10.0,1.0
KC,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,7.0,,0.6860812,1.0,2.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,0.093769036,3.0,1.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-2.0,,-1.4430636,1.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-1.8601905,3.0,3.0
KC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.072882965,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,4.0,3.0,0.2632513,5.0,2.0
KC,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,2.0,,0.3623583,1.0,3.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,7.0,pass,27.0,20.0,1.7841665,10.0,1.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.44982976,10.0,1.0
KC,3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,guard,,run,15.0,,1.7171007,9.0,2.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,8.0,,0.55884975,10.0,1.0
KC,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,2.0,,0.02046861,2.0,2.0
KC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,6.0,,0.12804472,10.0,1.0
KC,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,-3.0,-3.0,-1.0740149,4.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,9.0,pass,13.0,4.0,2.9804337,7.0,3.0
KC,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,6.0,,0.26703367,10.0,1.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,2.0,-3.0,-0.46081093,4.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,6.0,-1.7069918,2.0,3.0
KC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.5135653,10.0,1.0
KC,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,6.0,,0.40166646,8.0,2.0
KC,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-1.168984,2.0,3.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,0.0,-3.0,-0.5524541,10.0,1.0
KC,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,2.0,2.0,-0.61334825,10.0,2.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,18.0,pass,38.0,20.0,3.9966521,8.0,3.0
KC,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-6.020586,10.0,1.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,19.0,-6.647047,10.0,1.0
KC,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.32075897,10.0,1.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-4.0,-0.77394056,7.0,2.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-5.0,,-2.1605232,7.0,3.0
KC,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.5386292,15.0,1.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,5.0,-1.0,0.25128102,6.0,2.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-1.7931169,1.0,3.0
KC,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.3960005,10.0,1.0
KC,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,8.0,3.0,0.6245199,9.0,2.0
