posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
NYG,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,2.0,,2.205778,1.0,4.0
NYG,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,4.0,-5.0,-0.054324605,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,15.0,pass,20.0,5.0,2.2627053,16.0,2.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.97175974,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,13.0,pass,12.0,-1.0,0.7036691,17.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.47684193,5.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,7.0,7.0,1.5080907,3.0,3.0
NYG,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,31.0,pass,23.0,-8.0,1.8750997,10.0,1.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,0.24386023,4.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,0.9342484,1.0,2.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,6.0,,0.29830715,10.0,1.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.85288745,4.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-1.5557598,4.0,3.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.7138515,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,13.0,pass,9.0,-4.0,0.679623,11.0,2.0
NYG,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,13.0,pass,10.0,-3.0,1.1515626,2.0,3.0
NYG,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,11.0,pass,7.0,-4.0,0.3504023,10.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,6.0,,0.33644927,3.0,2.0
NYG,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,4.0,,-0.1691859,10.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.45798358,6.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,8.0,pass,14.0,6.0,1.6819737,5.0,3.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.36674982,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,28.0,28.0,2.5882034,8.0,2.0
NYG,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,10.0,3.0,1.2198687,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-0.4274269,3.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,1.0,-0.96373236,3.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,3.0,3.0,2.4671154,3.0,3.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,12.0,6.0,0.87073773,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,5.0,3.0,0.2214942,10.0,1.0
NYG,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,8.0,,0.7925946,5.0,2.0
